,City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed
277,Portland,45.52,-122.67,93,44.92,90,8.05
278,Grindavik,63.84,-22.43,93,36.36,75,19.46
279,Beloha,-25.17,45.06,61,81.72,20,18.03
280,Tecoanapa,16.99,-99.26,65,77.0,5,6.93
281,Saint-Leu,-21.15,55.28,74,80.22,36,20.8
282,Vanimo,-2.67,141.3,99,82.98,44,17.02
283,Labuhan,-2.54,115.51,94,74.25,20,0.69
284,Fortuna,38.18,-1.13,51,62.29,20,1.12
285,Atambua,-9.11,124.89,99,80.91,76,10.42
286,Vianden,49.93,6.21,66,55.8,0,9.17
287,Suntar,62.16,117.65,70,14.31,68,8.97
288,Hulan Ergi,47.2,123.63,45,25.2,12,9.98
289,Baghdad,33.3,44.38,59,66.2,90,6.93
290,Lavrentiya,65.58,-170.99,100,14.04,92,9.19
291,Kaka,37.35,59.62,100,41.4,24,2.71
292,Port-Cartier,50.03,-66.88,85,26.31,90,21.92
293,Uyuni,-20.46,-66.82,31,63.09,0,4.16
294,Dan Khun Thot,15.21,101.77,49,92.23,36,3.36
295,Rochegda,62.67,43.41,73,34.02,20,9.19
296,Tacoronte,28.48,-16.41,76,64.04,75,21.92
297,Ribeira Grande,38.52,-28.7,67,59.0,40,17.22
298,Los Llanos de Aridane,28.66,-17.92,56,64.99,75,20.8
299,Trinidad,-33.52,-56.9,56,75.24,0,6.85
300,La Paz,24.15,-110.32,70,46.4,5,5.82
301,Bushehr,28.97,50.84,64,72.64,40,4.7
302,San Policarpo,12.18,125.51,95,76.86,8,12.66
303,Lakatoro,-16.11,167.42,100,73.71,92,2.37
304,Houston,29.76,-95.37,77,65.48,75,6.73
305,Bosobolo,4.19,19.88,54,91.71,36,2.37
306,Vokhma,58.93,46.76,91,32.13,0,2.37
307,Novosergiyevka,52.08,53.65,84,25.74,20,3.83
308,Imbituba,-28.24,-48.67,61,78.8,0,14.99
309,Faanui,-16.48,-151.75,100,84.51,100,8.63
310,Rawson,-43.3,-65.11,48,64.8,0,21.72
311,Abu Samrah,35.3,37.18,61,64.53,48,3.6
312,Bay Roberts,47.58,-53.28,93,46.9,75,13.87
313,Beyneu,45.32,55.19,60,47.43,12,3.04
314,Seidu,8.32,4.47,51,91.71,68,8.86
315,Verkhnyaya Inta,65.99,60.32,79,26.37,64,5.17
316,Lompoc,34.64,-120.46,93,49.71,90,9.17
317,Tuktoyaktuk,69.44,-133.03,71,3.2,75,25.28
318,Songjianghe,42.18,127.48,72,10.53,0,4.38
319,Kaili,-3.46,120.21,84,72.81,44,1.59
320,Flinders,-34.58,150.85,78,69.58,24,10.29
321,Saint-Pierre,48.95,4.24,81,56.95,75,11.41
322,Kalmanka,52.9,83.53,47,37.4,0,8.95
323,Presidente Venceslau,-21.88,-51.85,54,80.6,20,4.7
324,Codrington,-28.95,153.24,88,71.29,8,6.93
325,Buriti Bravo,-5.84,-43.84,82,81.18,80,2.93
326,Chernyshevsk,52.51,117.01,53,21.06,0,6.06
327,Ndola,-12.97,28.64,45,81.9,20,11.21
328,Altamira,-3.2,-52.21,78,82.4,75,5.82
329,North Bay,46.31,-79.46,61,16.5,5,18.34
330,Hohhot,40.81,111.65,41,23.0,0,6.71
331,Jimenez,8.54,-82.37,38,89.6,0,9.17
332,Albesti,47.7,27.07,18,51.58,0,19.46
333,Olga,34.11,-118.17,81,52.68,90,2.15
334,Chuy,-33.69,-53.46,93,74.25,0,5.73
335,Yingcheng,30.93,113.57,66,53.6,0,4.47
336,Hornepayne,49.22,-84.78,70,30.69,0,8.63
337,Yushu,44.84,126.53,78,19.62,0,13.22
338,Saint Anthony,43.97,-111.68,93,36.34,90,3.36
339,Ekibastuz,51.72,75.32,73,22.59,0,2.82
340,Vallenar,-28.58,-70.76,74,69.3,0,2.93
341,Key West,47.93,-96.78,92,24.39,1,10.29
342,Barentu,15.11,37.59,10,96.21,0,9.75
343,Strezhevoy,60.73,77.6,80,30.2,0,4.47
344,Kokemaki,61.26,22.36,81,42.78,75,12.75
345,Bud,62.91,6.91,98,39.31,75,29.97
346,Chicama,-7.84,-79.15,83,69.8,20,12.75
347,Cheyenne,41.14,-104.82,64,36.81,90,14.99
348,Tura,25.52,90.21,46,67.41,0,5.73
349,Slobidka,48.42,26.77,20,53.6,0,13.42
350,Castelo do Piaui,-5.32,-41.55,95,79.11,80,6.4
351,Ojuelos de Jalisco,21.86,-101.59,56,55.08,0,4.61
352,Dukat,42.44,22.31,34,64.0,12,8.01
353,Yurginskoye,56.82,67.39,96,30.42,76,4.72
354,Kjollefjord,70.95,27.35,85,35.55,44,7.63
355,Margate,-43.03,147.26,77,64.4,75,9.17
356,Iralaya,15.0,-83.23,65,80.6,20,5.61
357,Sampit,-2.54,112.95,94,74.61,44,2.93
358,Bodden Town,19.28,-81.25,83,77.86,75,16.11
359,Matara,-13.74,-72.9,62,53.6,75,2.37
360,Atakpame,7.53,1.13,55,92.25,36,0.92
361,Vardo,39.62,-77.74,44,37.96,1,20.8
362,Horasan,40.04,42.16,48,36.81,92,7.07
363,Snezhnogorsk,69.19,33.23,84,32.0,90,6.71
364,Rocha,-34.48,-54.34,69,73.26,0,7.74
365,Guerrero Negro,27.97,-114.04,99,55.44,8,5.95
366,Umba,66.69,34.34,86,35.28,76,19.82
367,Navrongo,10.89,-1.09,13,104.76,76,5.73
368,Agadez,16.97,7.99,13,101.79,32,6.17
369,San Miguel,-34.54,-58.72,56,73.94,0,6.93
370,Shirokiy,53.87,39.17,53,37.99,0,4.0
371,Torbay,47.66,-52.73,100,46.9,90,17.22
372,Kamariotissa,40.48,25.47,39,63.43,40,16.11
373,Great Bend,38.36,-98.78,93,46.27,90,12.75
374,Wuxi,31.58,120.3,29,46.51,12,11.65
375,Narsaq,60.91,-46.05,43,15.8,20,5.82
376,Nome,30.04,-94.42,88,64.47,1,4.7
377,Sheregesh,52.93,87.98,75,21.78,0,2.15
378,Manicore,-5.81,-61.3,73,88.74,20,2.93
379,Naberera,-4.2,36.93,32,86.49,0,14.0
380,Baykit,61.68,96.39,79,21.96,76,2.59
381,Roebourne,-20.77,117.15,62,82.08,92,36.37
382,Itambacuri,-18.04,-41.68,96,71.55,100,5.06
383,Kommunar,59.62,30.39,41,42.44,40,11.18
384,Brookhaven,40.78,-72.92,55,36.61,20,23.04
385,Fairbanks,64.84,-147.72,64,31.05,1,5.82
386,Campos do Jordao,-22.74,-45.59,53,77.25,20,8.05
387,Illapel,-31.63,-71.17,90,63.45,20,2.15
388,Cairns,-16.92,145.77,88,75.87,40,9.17
389,Shakiso,5.77,38.9,20,79.83,0,6.96
390,Majene,-3.54,118.97,93,84.33,8,11.1
391,Dhamrai,23.92,90.21,45,82.4,0,3.36
392,Sinnamary,5.38,-52.96,87,82.44,80,11.65
393,Pathein,16.78,94.73,74,77.58,0,8.75
394,La Ronge,55.1,-105.3,87,32.0,5,9.17
395,Lasa,34.92,32.53,82,65.25,20,2.24
396,Saint-Augustin,44.83,-0.61,25,74.35,0,6.93
397,Altayskoye,51.95,85.34,71,23.04,0,2.82
398,Lastoursville,-0.81,12.73,75,85.95,44,2.93
399,Naze,5.43,7.07,66,91.4,75,4.7
400,Koszalin,54.19,16.18,76,51.01,32,14.67
401,Belmonte,40.36,-7.35,30,70.54,0,8.01
402,Dudinka,69.41,86.18,82,3.24,68,10.2
403,Sacramento,38.58,-121.49,100,48.78,1,3.36
404,Half Moon Bay,37.46,-122.43,93,50.43,75,8.05
405,Xinqing,48.28,129.53,59,0.45,12,2.59
406,Colares,38.8,-9.45,33,72.72,20,10.29
407,Acapulco,16.86,-99.88,65,77.0,5,6.93
408,Seoul,37.57,126.98,44,34.99,1,2.24
409,Laguna,27.52,-110.01,75,46.4,5,3.36
410,Ulladulla,-35.36,150.48,78,65.25,36,10.29
411,Zhezkazgan,47.8,67.71,85,36.36,88,3.6
412,Hobyo,5.35,48.53,80,81.81,44,14.12
413,Riberalta,-11.0,-66.08,83,80.6,75,11.41
414,Chernaya Kholunitsa,58.85,51.72,85,26.55,0,3.04
415,Two Rivers,44.15,-87.57,80,34.83,1,5.82
416,Gonen,33.12,35.65,43,63.36,40,2.24
417,Arman,59.7,150.17,72,17.82,56,9.19
418,Sorland,67.67,12.69,97,39.2,75,26.4
419,Ust-Maya,60.42,134.54,67,-10.0,8,3.94
420,Trairi,-3.28,-39.27,100,77.4,80,6.17
421,Coffeyville,37.04,-95.62,58,50.95,90,8.05
422,Tremedal,-14.98,-41.41,94,69.8,75,8.05
423,Mazara del Vallo,37.65,12.59,68,61.66,20,12.75
424,Pengcheng,36.43,114.17,42,33.93,0,4.05
425,Antofagasta,-23.65,-70.4,60,68.0,0,4.7
426,Plettenberg Bay,-34.05,23.37,89,72.0,0,9.19
427,Mangrol,25.33,76.51,44,67.14,0,3.6
428,Namibe,-15.19,12.15,74,82.4,75,9.17
429,Ketchikan,55.34,-131.65,93,44.6,90,13.87
430,Fort Abbas,29.19,72.85,47,76.23,0,9.64
431,Sambava,-14.27,50.17,99,84.33,36,16.58
432,Urucara,-2.54,-57.76,78,84.33,88,2.93
433,Marsh Harbour,26.54,-77.06,100,72.63,0,4.05
434,Kargopol,61.51,38.95,92,32.58,56,15.46
435,Kourou,5.16,-52.64,58,87.8,0,16.11
436,Tyumentsevo,53.32,81.5,61,16.02,12,2.93
437,Saint-Francois,46.42,3.91,37,67.91,0,5.82
438,Mwandiga,-4.84,29.66,83,77.0,20,11.41
439,Belo Jardim,-8.33,-36.42,85,80.46,12,6.62
440,Dustlik,40.53,68.03,90,49.05,8,6.29
441,Celestun,20.87,-90.4,100,73.35,0,14.67
442,Otane,-39.89,176.62,89,53.01,0,2.37
443,Sladkovo,55.53,70.34,72,20.43,0,4.72
444,Maragogi,-9.01,-35.22,73,89.01,20,9.19
445,Alice Springs,-23.7,133.88,31,87.8,0,8.05
446,Vredendal,-31.68,18.49,24,88.38,88,5.61
447,Mae Sai,20.44,99.89,60,79.0,20,4.7
448,Yenangyaung,20.46,94.87,47,84.6,0,10.2
449,Cacequi,-29.88,-54.83,59,78.3,0,5.17
450,Myitkyina,25.38,97.4,97,61.11,24,3.49
451,Tumpat,6.2,102.17,83,82.4,75,3.36
452,Pangnirtung,66.15,-65.72,76,-11.21,90,2.24
453,Kutum,14.2,24.66,11,95.76,36,4.38
454,Vila Franca do Campo,37.72,-25.43,87,56.12,40,34.45
455,Mizan Teferi,6.99,35.58,47,83.61,0,0.92
456,Colesberg,-30.72,25.1,19,85.86,20,7.63
457,Egvekinot,66.32,-179.17,75,-1.27,88,6.73
458,Ramgarh,28.17,74.98,29,77.31,0,7.4
459,Salinopolis,-0.61,-47.36,100,77.13,80,8.19
460,Vikhorevka,56.12,101.17,58,25.25,80,4.47
461,Porto Velho,-8.75,-63.87,84,86.0,40,5.82
462,Lamu,0.57,122.3,100,72.9,20,2.71
463,Prince Rupert,54.32,-130.32,70,46.4,90,6.93
464,Christchurch,-43.53,172.64,93,58.33,36,4.7
465,Beitbridge,-22.21,29.99,53,82.26,0,14.79
466,Manado,1.49,124.85,94,75.2,20,1.03
467,Lagoa,37.14,-8.45,40,70.39,20,18.34
468,Bukachacha,52.99,116.91,53,21.06,0,6.06
469,Numan,9.46,12.04,27,102.69,20,4.38
470,Manggar,-2.88,108.27,100,77.76,20,5.39
471,Puerto Cabezas,14.04,-83.39,106,78.8,40,9.17
472,Olinda,-2.03,-79.75,74,82.78,75,6.93
473,Makat,47.65,53.35,64,44.91,0,4.61
474,Gobabis,-22.45,18.97,20,90.18,68,8.63
475,Pimentel,-3.7,-45.5,72,87.21,36,4.83
476,Tongren,27.72,109.18,73,43.47,80,5.73
477,Popondetta,-8.77,148.24,96,68.58,92,1.92
478,Buchanan,5.88,-10.05,63,93.2,40,13.87
479,Panzhihua,26.59,101.72,51,60.3,24,5.95
480,Patacamaya,-17.23,-67.92,49,56.07,0,5.17
481,Tadine,-21.55,167.88,98,79.11,48,15.46
482,Ballina,54.11,-9.15,61,46.92,90,8.05
483,Araouane,18.9,-3.53,14,93.51,44,11.21
484,Alto Piquiri,-24.02,-53.44,89,80.46,0,6.62
485,Paceco,37.98,12.56,68,62.67,20,12.75
486,San Estanislao,-24.67,-56.44,80,82.98,8,3.15
487,Ust-Nera,64.57,143.24,55,-14.05,64,2.15
488,Xining,36.62,101.77,41,26.55,0,5.84
489,Oksfjord,70.24,22.35,48,39.9,0,19.46
490,Pitimbu,-7.47,-34.81,66,87.8,75,6.93
491,Mayumba,-3.44,10.65,94,82.89,68,11.54
492,Panaba,21.28,-88.27,44,79.38,0,5.61
493,Salym,60.06,71.48,97,32.22,88,3.6
494,Mayo,63.59,-135.9,56,41.0,75,10.29
495,Banda Aceh,5.56,95.32,84,79.38,32,3.04
496,Gao,16.28,-0.04,14,95.58,80,8.97
497,Bubanza,-3.08,29.39,78,72.63,12,1.59
498,Nabire,-3.36,135.5,97,69.48,92,1.92
499,Guarapari,-20.67,-40.5,65,81.64,20,13.87
500,Bembereke,10.23,2.66,24,99.72,32,5.61
501,Dinar,38.07,30.16,27,63.45,20,17.22
502,Maxixe,-23.86,35.35,66,84.2,75,11.41
503,Baturaja,-4.12,104.17,96,73.53,88,5.61
504,Cambridge,52.2,0.12,54,54.01,40,6.93
505,Marau,-28.45,-52.2,88,66.2,40,6.93
506,Cartagena,37.63,-1.0,72,60.6,20,8.05
507,Hambantota,6.12,81.12,100,77.0,40,8.05
508,Arroyo,41.39,-78.88,53,28.54,1,18.34
509,Ngunguru,-35.62,174.5,94,57.99,20,1.14
510,Sovetskaya Gavan,48.97,140.29,98,8.82,0,5.61
511,Oktyabrskoye,56.73,85.44,69,34.21,0,6.71
512,Sokolo,14.74,-6.12,25,99.63,24,9.42
513,Gizo,31.8,34.94,72,64.45,40,9.17
514,La Rioja,-29.41,-66.86,83,71.01,0,4.05
515,Buloh Kasap,2.55,102.76,70,84.07,75,3.36
516,Mantua,45.16,10.79,24,70.79,0,3.36
517,Maniitsoq,65.42,-52.9,100,0.81,64,11.77
518,Tual,-5.67,132.75,95,85.23,12,9.98
519,Damghan,36.17,54.34,47,49.59,0,1.81
520,Goderich,43.74,-81.71,69,27.5,0,11.01
521,Tobermory,45.25,-81.67,61,23.0,0,1.99
522,Elizabeth City,36.3,-76.22,39,49.03,1,14.99
523,Agaro,7.86,36.59,47,77.49,20,1.7
524,Morondava,-20.3,44.28,64,90.0,20,7.74
525,Coahuayana,18.62,-100.35,29,74.34,0,2.59
526,Nemuro,43.32,145.57,100,27.09,8,10.09
527,Esperance,10.24,-61.45,51,85.98,40,17.22
528,Cabedelo,-6.97,-34.84,66,87.8,75,6.93
529,Broken Hill,-31.97,141.45,44,77.0,40,18.34
530,Quang Ngai,15.12,108.8,94,69.3,24,2.15
531,Kiunga,-6.12,141.3,98,72.36,92,2.15
532,Shangzhi,45.21,127.96,71,20.25,12,8.3
533,Wanning,48.64,13.53,39,62.8,0,6.93
534,Dubova,49.95,28.63,58,43.65,0,16.02
535,Amahai,-3.31,129.0,70,87.01,24,1.01
536,Rayadrug,14.7,76.87,46,82.98,36,1.7
537,Kokstad,-30.55,29.42,69,69.75,56,2.04
538,Samoylovka,51.19,43.71,98,34.0,88,8.01
539,Oulainen,64.27,24.8,44,36.61,12,1.01
540,Arlit,18.74,7.39,27,89.46,76,6.4
541,Pinerovka,51.56,43.06,98,34.0,92,8.01
542,Miri,10.31,9.75,20,99.63,68,6.4
543,Pontianak,-0.02,109.34,88,78.8,40,7.18
544,Coquimbo,-29.95,-71.34,87,57.2,90,3.49
545,Dutlwe,-23.98,23.93,26,90.63,24,8.52
546,Saquarema,-22.93,-42.51,69,81.23,40,6.93
547,Jumla,29.28,82.18,89,23.22,0,1.7
548,Hami,42.84,93.51,58,38.7,0,7.96
549,Maceio,-9.67,-35.74,52,89.6,40,9.17
550,Harbin,45.77,126.62,46,28.4,0,13.42
551,Kuopio,62.89,27.68,92,37.4,90,18.34
552,Olden,61.84,6.81,45,37.0,75,27.51
553,Santa Cruz,36.97,-122.03,100,50.31,90,2.93
554,Wattegama,7.35,80.68,95,71.73,56,2.15
555,Merauke,-8.49,140.4,97,79.38,76,4.27
